link_id,t_min,avg_weekday_speed_mph,length_mi,lanes,avg_weekday_flow_veh_per_hr_lane
56,1185,62.7,0.122,1,1958.0
56,1200,63.5,0.122,1,1911.0
56,1215,63.6,0.122,1,1905.0
56,1230,63.9,0.122,1,1887.0
56,1245,63.8,0.122,1,1895.0
56,1260,63.7,0.122,1,1897.0
56,1275,63.6,0.122,1,1887.0
56,1290,63.4,0.122,1,1906.0
56,1305,63.0,0.122,1,1914.0
56,1320,62.6,0.122,1,1951.0
56,1335,62.7,0.122,1,1954.0
56,1350,63.6,0.122,1,1877.0
56,1365,63.4,0.122,1,1905.0
56,1380,63.8,0.122,1,1872.0
56,1395,64.6,0.122,1,1788.0
56,1410,64.2,0.122,1,1840.0
56,1425,63.0,0.122,1,1889.0
57,0,62.3,0.034,1,1947.0
57,15,62.0,0.034,1,1966.0
57,30,61.6,0.034,1,1971.0
57,45,61.3,0.034,1,1996.0
57,60,61.6,0.034,1,1986.0
57,75,61.5,0.034,1,1984.0
57,90,60.0,0.034,1,2041.0
57,105,60.8,0.034,1,1967.0
57,120,60.5,0.034,1,1952.0
57,135,61.4,0.034,1,1927.0
57,150,62.1,0.034,1,1967.0
57,165,61.3,0.034,1,1997.0
57,180,61.9,0.034,1,1967.0
57,195,62.0,0.034,1,1963.0
57,210,62.7,0.034,1,1940.0
57,225,64.0,0.034,1,1848.0
57,240,64.6,0.034,1,1819.0
57,255,65.1,0.034,1,1792.0
57,270,67.2,0.034,1,1540.0
57,285,67.1,0.034,1,1575.0
57,300,67.0,0.034,1,1598.0
57,315,67.2,0.034,1,1590.0
57,330,67.7,0.034,1,1526.0
57,345,68.2,0.034,1,1433.0
57,360,67.6,0.034,1,1527.0
57,375,67.4,0.034,1,1557.0
57,390,66.3,0.034,1,1699.0
57,405,65.9,0.034,1,1728.0
57,420,65.9,0.034,1,1740.0
57,435,66.0,0.034,1,1714.0
57,450,65.2,0.034,1,1783.0
57,465,65.5,0.034,1,1777.0
57,480,65.6,0.034,1,1754.0
57,495,65.7,0.034,1,1761.0
57,510,65.9,0.034,1,1739.0
57,525,66.6,0.034,1,1671.0
57,540,67.3,0.034,1,1585.0
57,555,67.0,0.034,1,1624.0
57,570,63.5,0.034,1,1902.0
57,585,56.3,0.034,1,2019.0
57,600,57.2,0.034,1,1917.0
57,615,62.4,0.034,1,1920.0
57,630,64.1,0.034,1,1881.0
57,645,63.8,0.034,1,1897.0
57,660,64.3,0.034,1,1861.0
57,675,64.4,0.034,1,1866.0
57,690,64.5,0.034,1,1858.0
57,705,64.4,0.034,1,1863.0
57,720,64.8,0.034,1,1833.0
57,735,64.2,0.034,1,1869.0
57,750,64.6,0.034,1,1849.0
57,765,64.2,0.034,1,1866.0
57,780,64.1,0.034,1,1873.0
57,795,63.8,0.034,1,1900.0
57,810,64.3,0.034,1,1865.0
57,825,64.0,0.034,1,1885.0
57,840,63.5,0.034,1,1910.0
57,855,61.6,0.034,1,1944.0
57,870,59.7,0.034,1,1992.0
57,885,55.2,0.034,1,2011.0
57,900,52.6,0.034,1,2035.0
57,915,48.6,0.034,1,2046.0
57,930,44.6,0.034,1,1990.0
57,945,42.2,0.034,1,1986.0
57,960,35.0,0.034,1,1833.0
57,975,31.6,0.034,1,1821.0
57,990,26.8,0.034,1,1745.0
57,1005,24.8,0.034,1,1718.0
57,1020,25.3,0.034,1,1709.0
57,1035,24.2,0.034,1,1681.0
57,1050,20.8,0.034,1,1533.0
57,1065,22.1,0.034,1,1585.0
57,1080,25.0,0.034,1,1673.0
57,1095,32.8,0.034,1,1752.0
57,1110,39.2,0.034,1,1819.0
57,1125,48.4,0.034,1,1944.0
57,1140,57.6,0.034,1,1996.0
57,1155,60.3,0.034,1,1977.0
57,1170,62.6,0.034,1,1954.0
57,1185,63.1,0.034,1,1936.0
57,1200,64.0,0.034,1,1878.0
57,1215,64.0,0.034,1,1881.0
57,1230,64.6,0.034,1,1842.0
57,1245,64.4,0.034,1,1855.0
57,1260,64.4,0.034,1,1854.0
57,1275,63.9,0.034,1,1872.0
57,1290,63.8,0.034,1,1883.0
57,1305,63.1,0.034,1,1905.0
57,1320,62.4,0.034,1,1955.0
57,1335,62.4,0.034,1,1959.0
57,1350,63.5,0.034,1,1884.0
57,1365,63.2,0.034,1,1910.0
57,1380,63.9,0.034,1,1866.0
57,1395,64.4,0.034,1,1800.0
57,1410,64.4,0.034,1,1833.0
57,1425,62.7,0.034,1,1904.0
58,0,61.3,0.257,1,1990.0
58,15,61.1,0.257,1,2008.0
58,30,60.4,0.257,1,2025.0
58,45,60.1,0.257,1,2042.0
58,60,60.4,0.257,1,2033.0
58,75,60.5,0.257,1,2026.0
58,90,59.1,0.257,1,2069.0
58,105,59.8,0.257,1,2006.0
58,120,60.0,0.257,1,1990.0
58,135,61.1,0.257,1,1940.0
58,150,61.7,0.257,1,1978.0
58,165,60.7,0.257,1,2010.0
58,180,61.3,0.257,1,1991.0
58,195,61.6,0.257,1,1984.0
58,210,62.2,0.257,1,1966.0
58,225,63.3,0.257,1,1885.0
58,240,64.0,0.257,1,1857.0
58,255,64.5,0.257,1,1841.0
58,270,66.9,0.257,1,1579.0
58,285,66.9,0.257,1,1604.0
58,300,66.9,0.257,1,1618.0
58,315,66.9,0.257,1,1623.0
58,330,67.5,0.257,1,1545.0
58,345,67.8,0.257,1,1490.0
58,360,67.2,0.257,1,1585.0
58,375,67.2,0.257,1,1599.0
58,390,66.2,0.257,1,1704.0
58,405,65.8,0.257,1,1740.0
58,420,65.8,0.257,1,1743.0
58,435,65.8,0.257,1,1738.0
58,450,65.0,0.257,1,1804.0
58,465,65.1,0.257,1,1810.0
58,480,65.3,0.257,1,1785.0
58,495,65.4,0.257,1,1784.0
58,510,65.7,0.257,1,1763.0
58,525,66.2,0.257,1,1700.0
58,540,66.9,0.257,1,1636.0
58,555,66.6,0.257,1,1663.0
58,570,62.7,0.257,1,1942.0
58,585,54.1,0.257,1,2026.0
58,600,55.4,0.257,1,1934.0
58,615,61.3,0.257,1,1938.0
58,630,63.6,0.257,1,1908.0
58,645,63.8,0.257,1,1899.0
58,660,64.1,0.257,1,1873.0
58,675,64.1,0.257,1,1881.0
58,690,64.3,0.257,1,1868.0
58,705,64.2,0.257,1,1877.0
58,720,64.6,0.257,1,1843.0
58,735,64.0,0.257,1,1883.0
58,750,64.4,0.257,1,1860.0
58,765,64.0,0.257,1,1876.0
58,780,64.1,0.257,1,1874.0
58,795,63.7,0.257,1,1904.0
58,810,64.2,0.257,1,1876.0
58,825,63.9,0.257,1,1889.0
58,840,63.2,0.257,1,1921.0
58,855,60.8,0.257,1,1940.0
58,870,59.0,0.257,1,1995.0
58,885,54.6,0.257,1,1992.0
58,900,50.7,0.257,1,2010.0
58,915,44.9,0.257,1,1967.0
58,930,40.4,0.257,1,1915.0
58,945,38.1,0.257,1,1895.0
58,960,30.8,0.257,1,1738.0
58,975,27.5,0.257,1,1723.0
58,990,23.1,0.257,1,1649.0
58,1005,20.4,0.257,1,1593.0
58,1020,21.7,0.257,1,1606.0
58,1035,20.7,0.257,1,1571.0
58,1050,18.4,0.257,1,1448.0
58,1065,19.5,0.257,1,1503.0
58,1080,21.8,0.257,1,1581.0
58,1095,29.6,0.257,1,1674.0
58,1110,36.5,0.257,1,1754.0
58,1125,46.4,0.257,1,1910.0
58,1140,56.2,0.257,1,1986.0
58,1155,59.9,0.257,1,1977.0
58,1170,62.5,0.257,1,1962.0
58,1185,62.9,0.257,1,1947.0
58,1200,63.8,0.257,1,1886.0
58,1215,63.9,0.257,1,1888.0
58,1230,64.4,0.257,1,1852.0
58,1245,64.2,0.257,1,1868.0
58,1260,64.3,0.257,1,1862.0
58,1275,63.9,0.257,1,1876.0
58,1290,63.5,0.257,1,1897.0
58,1305,62.6,0.257,1,1935.0
58,1320,61.3,0.257,1,1995.0
58,1335,61.3,0.257,1,2000.0
58,1350,62.5,0.257,1,1928.0
58,1365,62.1,0.257,1,1957.0
58,1380,62.8,0.257,1,1923.0
58,1395,63.4,0.257,1,1849.0
58,1410,63.6,0.257,1,1882.0
58,1425,61.7,0.257,1,1957.0
59,0,60.2,0.242,1,2032.0
59,15,59.9,0.242,1,2052.0
59,30,59.1,0.242,1,2069.0
59,45,58.8,0.242,1,2078.0
59,60,58.9,0.242,1,2080.0
59,75,59.3,0.242,1,2066.0
59,90,58.0,0.242,1,2095.0
59,105,58.4,0.242,1,2071.0
59,120,59.0,0.242,1,2044.0
59,135,60.7,0.242,1,2002.0
59,150,61.1,0.242,1,1998.0
59,165,60.0,0.242,1,2018.0
59,180,60.4,0.242,1,2014.0
59,195,61.2,0.242,1,1997.0
59,210,61.7,0.242,1,1986.0
59,225,62.7,0.242,1,1928.0
59,240,63.3,0.242,1,1899.0
59,255,63.7,0.242,1,1889.0
59,270,66.5,0.242,1,1653.0
59,285,66.1,0.242,1,1703.0
59,300,66.1,0.242,1,1708.0
59,315,65.9,0.242,1,1730.0
59,330,66.7,0.242,1,1639.0
59,345,66.9,0.242,1,1635.0
59,360,66.2,0.242,1,1709.0
59,375,66.2,0.242,1,1713.0
59,390,65.3,0.242,1,1789.0
59,405,64.9,0.242,1,1816.0
59,420,65.1,0.242,1,1800.0
59,435,64.8,0.242,1,1813.0
59,450,63.6,0.242,1,1899.0
59,465,63.1,0.242,1,1929.0
59,480,63.5,0.242,1,1906.0
59,495,63.7,0.242,1,1901.0
59,510,64.3,0.242,1,1863.0
59,525,65.0,0.242,1,1812.0
59,540,65.6,0.242,1,1767.0
59,555,65.7,0.242,1,1757.0
59,570,61.4,0.242,1,2001.0
59,585,50.0,0.242,1,2021.0
59,600,51.3,0.242,1,1973.0
59,615,57.9,0.242,1,1971.0
59,630,62.0,0.242,1,1974.0
59,645,62.7,0.242,1,1957.0
59,660,63.0,0.242,1,1941.0
59,675,62.8,0.242,1,1953.0
59,690,63.3,0.242,1,1925.0
59,705,63.0,0.242,1,1944.0
59,720,63.6,0.242,1,1911.0
59,735,63.0,0.242,1,1943.0
59,750,63.1,0.242,1,1933.0
59,765,63.0,0.242,1,1936.0
59,780,63.2,0.242,1,1928.0
59,795,62.8,0.242,1,1955.0
59,810,63.2,0.242,1,1931.0
59,825,62.9,0.242,1,1946.0
59,840,61.7,0.242,1,1973.0
59,855,58.3,0.242,1,1958.0
59,870,55.8,0.242,1,2025.0
59,885,50.2,0.242,1,1986.0
59,900,44.3,0.242,1,1932.0
59,915,38.9,0.242,1,1845.0
59,930,31.4,0.242,1,1756.0
59,945,29.4,0.242,1,1702.0
59,960,24.4,0.242,1,1608.0
59,975,21.5,0.242,1,1565.0
59,990,17.0,0.242,1,1474.0
59,1005,14.9,0.242,1,1405.0
59,1020,15.6,0.242,1,1418.0
59,1035,15.6,0.242,1,1382.0
59,1050,15.9,0.242,1,1366.0
59,1065,16.1,0.242,1,1396.0
59,1080,17.1,0.242,1,1449.0
59,1095,24.0,0.242,1,1561.0
59,1110,31.7,0.242,1,1670.0
59,1125,42.0,0.242,1,1886.0
59,1140,52.4,0.242,1,1995.0
59,1155,58.3,0.242,1,2025.0
59,1170,61.1,0.242,1,2021.0
59,1185,61.7,0.242,1,2002.0
59,1200,62.9,0.242,1,1938.0
59,1215,62.8,0.242,1,1948.0
59,1230,63.2,0.242,1,1924.0
59,1245,62.8,0.242,1,1943.0
59,1260,63.1,0.242,1,1933.0
59,1275,63.3,0.242,1,1904.0
59,1290,62.5,0.242,1,1955.0
59,1305,61.7,0.242,1,1988.0
59,1320,60.8,0.242,1,2019.0
59,1335,60.6,0.242,1,2035.0
59,1350,61.6,0.242,1,1973.0
59,1365,61.0,0.242,1,2010.0
59,1380,61.5,0.242,1,1994.0
59,1395,62.3,0.242,1,1894.0
59,1410,62.5,0.242,1,1933.0
59,1425,60.3,0.242,1,2025.0
60,0,61.5,0.313,1,1986.0
60,15,61.3,0.313,1,2009.0
60,30,61.4,0.313,1,1991.0
60,45,60.4,0.313,1,2030.0
60,60,60.2,0.313,1,2041.0
60,75,60.8,0.313,1,2027.0
60,90,60.0,0.313,1,2050.0
60,105,59.3,0.313,1,2052.0
60,120,60.0,0.313,1,2019.0
60,135,61.7,0.313,1,1970.0
60,150,62.0,0.313,1,1959.0
60,165,61.3,0.313,1,1982.0
60,180,61.3,0.313,1,1991.0
60,195,61.7,0.313,1,1979.0
60,210,62.2,0.313,1,1958.0
60,225,63.4,0.313,1,1900.0
60,240,64.1,0.313,1,1855.0
60,255,64.3,0.313,1,1856.0
60,270,66.6,0.313,1,1649.0
60,285,65.9,0.313,1,1716.0
60,300,66.2,0.313,1,1705.0
60,315,65.8,0.313,1,1752.0
60,330,66.5,0.313,1,1656.0
60,345,66.8,0.313,1,1647.0
60,360,66.1,0.313,1,1721.0
60,375,66.2,0.313,1,1707.0
60,390,65.4,0.313,1,1786.0
60,405,64.8,0.313,1,1825.0
60,420,65.2,0.313,1,1793.0
60,435,64.7,0.313,1,1821.0
60,450,63.4,0.313,1,1910.0
60,465,62.7,0.313,1,1952.0
60,480,63.3,0.313,1,1914.0
60,495,63.5,0.313,1,1909.0
60,510,64.1,0.313,1,1873.0
60,525,65.1,0.313,1,1804.0
60,540,65.9,0.313,1,1736.0
60,555,65.7,0.313,1,1760.0
60,570,61.5,0.313,1,1989.0
60,585,45.3,0.313,1,1961.0
60,600,45.4,0.313,1,1917.0
60,615,54.4,0.313,1,1936.0
60,630,60.8,0.313,1,1989.0
60,645,63.2,0.313,1,1935.0
60,660,63.3,0.313,1,1928.0
60,675,63.0,0.313,1,1941.0
60,690,63.4,0.313,1,1921.0
60,705,63.3,0.313,1,1927.0
60,720,63.9,0.313,1,1890.0
60,735,63.5,0.313,1,1918.0
60,750,63.4,0.313,1,1920.0
60,765,63.3,0.313,1,1923.0
60,780,63.4,0.313,1,1916.0
60,795,63.0,0.313,1,1942.0
60,810,63.4,0.313,1,1916.0
60,825,63.0,0.313,1,1940.0
60,840,60.5,0.313,1,1965.0
60,855,57.0,0.313,1,1946.0
60,870,51.2,0.313,1,1996.0
60,885,42.8,0.313,1,1870.0
60,900,38.7,0.313,1,1833.0
60,915,32.4,0.313,1,1768.0
60,930,22.5,0.313,1,1595.0
60,945,21.7,0.313,1,1562.0
60,960,18.9,0.313,1,1475.0
60,975,16.8,0.313,1,1441.0
60,990,14.4,0.313,1,1387.0
60,1005,13.5,0.313,1,1346.0
60,1020,13.6,0.313,1,1351.0
60,1035,13.6,0.313,1,1325.0
60,1050,14.8,0.313,1,1346.0
60,1065,14.2,0.313,1,1351.0
60,1080,13.9,0.313,1,1353.0
60,1095,19.6,0.313,1,1483.0
60,1110,27.4,0.313,1,1611.0
60,1125,35.9,0.313,1,1801.0
60,1140,48.5,0.313,1,1976.0
60,1155,57.0,0.313,1,2059.0
60,1170,60.6,0.313,1,2034.0
60,1185,61.6,0.313,1,2004.0
60,1200,62.6,0.313,1,1956.0
60,1215,62.7,0.313,1,1957.0
60,1230,63.0,0.313,1,1934.0
60,1245,62.6,0.313,1,1955.0
60,1260,63.1,0.313,1,1938.0
60,1275,63.2,0.313,1,1919.0
60,1290,62.9,0.313,1,1941.0
60,1305,62.8,0.313,1,1947.0
60,1320,62.9,0.313,1,1942.0
60,1335,62.4,0.313,1,1969.0
60,1350,63.3,0.313,1,1898.0
60,1365,62.5,0.313,1,1954.0
60,1380,62.7,0.313,1,1950.0
60,1395,63.6,0.313,1,1834.0
60,1410,63.8,0.313,1,1855.0
60,1425,61.8,0.313,1,1967.0
61,0,60.6,1.551,1,2028.0
61,15,60.7,1.551,1,2016.0
61,30,60.7,1.551,1,2020.0
61,45,60.3,1.551,1,2043.0
61,60,60.2,1.551,1,2046.0
61,75,60.1,1.551,1,2044.0
61,90,59.6,1.551,1,2057.0
61,105,59.2,1.551,1,2063.0
61,120,59.4,1.551,1,2053.0
61,135,60.6,1.551,1,2020.0
61,150,61.4,1.551,1,1988.0
61,165,61.4,1.551,1,1969.0
61,180,61.0,1.551,1,2002.0
61,195,61.4,1.551,1,1988.0
61,210,61.7,1.551,1,1981.0
61,225,62.6,1.551,1,1947.0
61,240,63.4,1.551,1,1898.0
61,255,63.7,1.551,1,1891.0
61,270,66.0,1.551,1,1715.0
61,285,65.4,1.551,1,1775.0
61,300,65.1,1.551,1,1804.0
61,315,64.6,1.551,1,1845.0
61,330,65.5,1.551,1,1763.0
61,345,65.7,1.551,1,1760.0
61,360,65.1,1.551,1,1807.0
61,375,64.9,1.551,1,1823.0
61,390,64.2,1.551,1,1870.0
61,405,64.0,1.551,1,1884.0
61,420,64.0,1.551,1,1883.0
61,435,63.2,1.551,1,1922.0
61,450,62.0,1.551,1,1982.0
61,465,61.3,1.551,1,2005.0
61,480,61.2,1.551,1,1986.0
61,495,60.7,1.551,1,1985.0
61,510,60.9,1.551,1,1972.0
61,525,62.9,1.551,1,1907.0
61,540,64.5,1.551,1,1851.0
61,555,64.4,1.551,1,1864.0
61,570,60.2,1.551,1,2046.0
61,585,36.9,1.551,1,1944.0
61,600,36.7,1.551,1,1852.0
61,615,41.8,1.551,1,1919.0
61,630,46.9,1.551,1,2002.0
61,645,54.7,1.551,1,2073.0
61,660,60.5,1.551,1,2030.0
61,675,60.9,1.551,1,2031.0
61,690,59.9,1.551,1,2037.0
61,705,61.1,1.551,1,2024.0
61,720,60.9,1.551,1,2008.0
61,735,61.1,1.551,1,2013.0
61,750,59.9,1.551,1,2029.0
61,765,60.2,1.551,1,2031.0
61,780,60.9,1.551,1,2018.0
61,795,59.2,1.551,1,2026.0
61,810,58.6,1.551,1,2050.0
61,825,53.8,1.551,1,2033.0
61,840,50.4,1.551,1,1986.0
61,855,48.1,1.551,1,1987.0
61,870,37.0,1.551,1,1880.0
61,885,31.5,1.551,1,1801.0
61,900,24.4,1.551,1,1714.0
61,915,17.9,1.551,1,1530.0
61,930,16.3,1.551,1,1474.0
61,945,16.0,1.551,1,1458.0
61,960,15.8,1.551,1,1453.0
61,975,15.5,1.551,1,1442.0
61,990,15.3,1.551,1,1428.0
61,1005,15.1,1.551,1,1418.0
61,1020,14.5,1.551,1,1399.0
61,1035,13.7,1.551,1,1355.0
61,1050,14.2,1.551,1,1381.0
61,1065,14.1,1.551,1,1377.0
61,1080,14.4,1.551,1,1392.0
61,1095,16.1,1.551,1,1451.0
61,1110,22.3,1.551,1,1608.0
61,1125,29.4,1.551,1,1761.0
61,1140,39.2,1.551,1,1948.0
61,1155,49.7,1.551,1,2063.0
61,1170,56.3,1.551,1,2092.0
61,1185,58.8,1.551,1,2081.0
61,1200,60.5,1.551,1,2042.0
61,1215,61.0,1.551,1,2029.0
61,1230,61.0,1.551,1,2027.0
61,1245,60.9,1.551,1,2031.0
61,1260,61.2,1.551,1,2022.0
61,1275,61.4,1.551,1,2010.0
61,1290,61.4,1.551,1,2010.0
61,1305,61.5,1.551,1,2002.0
61,1320,62.0,1.551,1,1983.0
61,1335,61.8,1.551,1,1999.0
61,1350,62.5,1.551,1,1958.0
61,1365,62.0,1.551,1,1987.0
61,1380,62.1,1.551,1,1983.0
61,1395,62.8,1.551,1,1935.0
61,1410,62.5,1.551,1,1933.0
61,1425,61.0,1.551,1,2009.0
62,0,58.3,0.222,1,2092.0
62,15,58.6,0.222,1,2068.0
62,30,59.1,0.222,1,2064.0
62,45,58.5,0.222,1,2087.0
62,60,58.5,0.222,1,2092.0
62,75,58.7,0.222,1,2090.0
62,90,57.8,0.222,1,2097.0
62,105,57.3,0.222,1,2124.0
62,120,58.0,0.222,1,2100.0
62,135,60.1,0.222,1,2040.0
62,150,61.0,0.222,1,2014.0
62,165,59.4,0.222,1,2069.0
62,180,59.0,0.222,1,2067.0
62,195,60.2,0.222,1,2038.0
62,210,61.0,0.222,1,2014.0
62,225,61.9,0.222,1,1974.0
62,240,62.4,0.222,1,1948.0
62,255,62.6,0.222,1,1947.0
62,270,64.9,0.222,1,1816.0
62,285,64.4,0.222,1,1847.0
62,300,64.2,0.222,1,1851.0
62,315,63.5,0.222,1,1909.0
62,330,64.4,0.222,1,1850.0
62,345,64.9,0.222,1,1823.0
62,360,63.6,0.222,1,1900.0
62,375,63.7,0.222,1,1901.0
62,390,63.0,0.222,1,1939.0
62,405,62.9,0.222,1,1947.0
62,420,62.9,0.222,1,1941.0
62,435,62.4,0.222,1,1962.0
62,450,61.0,0.222,1,2016.0
62,465,60.4,0.222,1,1968.0
62,480,59.7,0.222,1,2007.0
62,495,57.7,0.222,1,1976.0
62,510,57.4,0.222,1,1978.0
62,525,60.7,0.222,1,1948.0
62,540,63.5,0.222,1,1896.0
62,555,63.5,0.222,1,1912.0
62,570,59.3,0.222,1,2061.0
62,585,29.4,0.222,1,1857.0
62,600,32.2,0.222,1,1862.0
62,615,35.9,0.222,1,1860.0
62,630,38.3,0.222,1,1895.0
62,645,44.0,0.222,1,1979.0
62,660,53.9,0.222,1,2079.0
62,675,55.6,0.222,1,2062.0
62,690,54.2,0.222,1,2043.0
62,705,55.5,0.222,1,2066.0
62,720,54.6,0.222,1,2032.0
62,735,56.0,0.222,1,2044.0
62,750,53.9,0.222,1,2053.0
62,765,53.6,0.222,1,2026.0
62,780,56.6,0.222,1,2031.0
62,795,55.9,0.222,1,2069.0
62,810,51.4,0.222,1,2011.0
62,825,46.7,0.222,1,1929.0
62,840,45.4,0.222,1,1916.0
62,855,40.4,0.222,1,1894.0
62,870,31.2,0.222,1,1764.0
62,885,24.1,0.222,1,1701.0
62,900,18.4,0.222,1,1558.0
62,915,15.4,0.222,1,1437.0
62,930,15.3,0.222,1,1435.0
62,945,15.2,0.222,1,1429.0
62,960,15.2,0.222,1,1430.0
62,975,14.6,0.222,1,1404.0
62,990,14.8,0.222,1,1409.0
62,1005,14.7,0.222,1,1400.0
62,1020,15.1,0.222,1,1400.0
62,1035,14.1,0.222,1,1356.0
62,1050,14.0,0.222,1,1374.0
62,1065,14.6,0.222,1,1393.0
62,1080,14.9,0.222,1,1405.0
62,1095,15.8,0.222,1,1442.0
62,1110,19.0,0.222,1,1554.0
62,1125,24.3,0.222,1,1667.0
62,1140,32.8,0.222,1,1858.0
62,1155,43.6,0.222,1,2005.0
62,1170,50.3,0.222,1,2073.0
62,1185,53.9,0.222,1,2072.0
62,1200,58.0,0.222,1,2112.0
62,1215,59.5,0.222,1,2077.0
62,1230,59.0,0.222,1,2087.0
62,1245,58.8,0.222,1,2090.0
62,1260,59.2,0.222,1,2082.0
62,1275,59.2,0.222,1,2081.0
62,1290,59.0,0.222,1,2087.0
62,1305,59.7,0.222,1,2067.0
62,1320,59.7,0.222,1,2066.0
62,1335,60.2,0.222,1,2049.0
62,1350,60.5,0.222,1,2042.0
62,1365,60.0,0.222,1,2055.0
62,1380,59.6,0.222,1,2072.0
62,1395,60.8,0.222,1,2028.0
62,1410,61.7,0.222,1,1981.0
62,1425,59.5,0.222,1,2044.0
63,0,57.7,0.203,1,2104.0
63,15,57.8,0.203,1,2095.0
63,30,58.6,0.203,1,2079.0
63,45,58.2,0.203,1,2088.0
63,60,57.9,0.203,1,2107.0
63,75,58.4,0.203,1,2097.0
63,90,57.7,0.203,1,2104.0
63,105,57.1,0.203,1,2123.0
63,120,57.6,0.203,1,2104.0
63,135,60.0,0.203,1,2041.0
63,150,61.1,0.203,1,2006.0
63,165,59.7,0.203,1,2056.0
63,180,58.9,0.203,1,2072.0
63,195,59.9,0.203,1,2047.0
63,210,60.6,0.203,1,2024.0
63,225,61.3,0.203,1,1996.0
63,240,61.8,0.203,1,1978.0
63,255,62.3,0.203,1,1957.0
63,270,64.7,0.203,1,1826.0
63,285,64.1,0.203,1,1866.0
63,300,63.9,0.203,1,1881.0
63,315,63.0,0.203,1,1937.0
63,330,63.9,0.203,1,1884.0
63,345,64.5,0.203,1,1847.0
63,360,63.2,0.203,1,1925.0
63,375,63.0,0.203,1,1936.0
63,390,62.4,0.203,1,1968.0
63,405,62.5,0.203,1,1963.0
63,420,62.5,0.203,1,1960.0
63,435,61.9,0.203,1,1982.0
63,450,60.2,0.203,1,2043.0
63,465,59.6,0.203,1,2005.0
63,480,58.7,0.203,1,2039.0
63,495,56.5,0.203,1,2012.0
63,510,55.8,0.203,1,1996.0
63,525,60.0,0.203,1,1987.0
63,540,62.9,0.203,1,1923.0
63,555,63.0,0.203,1,1935.0
63,570,57.9,0.203,1,2092.0
63,585,28.3,0.203,1,1845.0
63,600,31.1,0.203,1,1877.0
63,615,35.1,0.203,1,1856.0
63,630,36.4,0.203,1,1891.0
63,645,41.6,0.203,1,1954.0
63,660,50.0,0.203,1,2056.0
63,675,53.0,0.203,1,2036.0
63,690,52.7,0.203,1,2031.0
63,705,52.9,0.203,1,2050.0
63,720,52.3,0.203,1,2012.0
63,735,53.6,0.203,1,2043.0
63,750,51.3,0.203,1,2017.0
63,765,52.0,0.203,1,2023.0
63,780,55.5,0.203,1,2029.0
63,795,54.3,0.203,1,2055.0
63,810,50.5,0.203,1,1995.0
63,825,46.2,0.203,1,1929.0
63,840,45.0,0.203,1,1924.0
63,855,38.8,0.203,1,1895.0
63,870,30.1,0.203,1,1765.0
63,885,23.3,0.203,1,1700.0
63,900,18.7,0.203,1,1571.0
63,915,15.8,0.203,1,1455.0
63,930,15.8,0.203,1,1454.0
63,945,15.4,0.203,1,1437.0
63,960,15.7,0.203,1,1452.0
63,975,15.2,0.203,1,1430.0
63,990,15.0,0.203,1,1420.0
63,1005,14.8,0.203,1,1407.0
63,1020,15.3,0.203,1,1401.0
63,1035,14.1,0.203,1,1360.0
63,1050,14.5,0.203,1,1397.0
63,1065,15.4,0.203,1,1416.0
63,1080,16.1,0.203,1,1433.0
63,1095,16.5,0.203,1,1466.0
63,1110,18.6,0.203,1,1555.0
63,1125,24.0,0.203,1,1674.0
63,1140,31.6,0.203,1,1839.0
63,1155,42.2,0.203,1,1994.0
63,1170,49.4,0.203,1,2065.0
63,1185,53.0,0.203,1,2061.0
63,1200,57.5,0.203,1,2118.0
63,1215,59.1,0.203,1,2085.0
63,1230,58.8,0.203,1,2092.0
63,1245,58.5,0.203,1,2098.0
63,1260,59.1,0.203,1,2083.0
63,1275,59.0,0.203,1,2086.0
63,1290,58.8,0.203,1,2093.0
63,1305,59.5,0.203,1,2071.0
63,1320,59.4,0.203,1,2075.0
63,1335,59.9,0.203,1,2057.0
63,1350,60.2,0.203,1,2053.0
63,1365,59.6,0.203,1,2069.0
63,1380,59.1,0.203,1,2085.0
63,1395,60.6,0.203,1,2030.0
63,1410,61.2,0.203,1,2010.0
63,1425,58.7,0.203,1,2046.0
64,0,58.1,0.255,1,2097.0
64,15,57.8,0.255,1,2100.0
64,30,58.6,0.255,1,2083.0
64,45,57.9,0.255,1,2100.0
64,60,58.1,0.255,1,2102.0
64,75,58.9,0.255,1,2079.0
64,90,58.5,0.255,1,2061.0
64,105,57.7,0.255,1,2090.0
64,120,57.8,0.255,1,2092.0
64,135,60.0,0.255,1,2033.0
64,150,60.4,0.255,1,2029.0
64,165,59.6,0.255,1,2054.0
64,180,59.2,0.255,1,2060.0
64,195,60.1,0.255,1,2043.0
64,210,60.6,0.255,1,2023.0
64,225,61.3,0.255,1,2001.0
64,240,61.9,0.255,1,1979.0
64,255,62.1,0.255,1,1969.0
64,270,64.5,0.255,1,1849.0
64,285,64.0,0.255,1,1877.0
64,300,63.9,0.255,1,1883.0
64,315,63.0,0.255,1,1935.0
64,330,64.0,0.255,1,1883.0
64,345,64.2,0.255,1,1873.0
64,360,63.4,0.255,1,1914.0
64,375,63.2,0.255,1,1927.0
64,390,62.4,0.255,1,1969.0
64,405,62.4,0.255,1,1964.0
64,420,62.2,0.255,1,1971.0
64,435,61.6,0.255,1,1995.0
64,450,59.6,0.255,1,2059.0
64,465,59.1,0.255,1,2040.0
64,480,57.2,0.255,1,2053.0
