link_id,t_min,avg_weekday_speed_mph,length_mi,lanes,avg_weekday_flow_veh_per_hr_lane
23,780,54.4,0.031,1,2171.0
23,795,54.5,0.031,1,2173.0
23,810,53.9,0.031,1,2177.0
23,825,54.0,0.031,1,2175.0
23,840,54.4,0.031,1,2173.0
23,855,53.8,0.031,1,2178.0
23,870,54.0,0.031,1,2176.0
23,885,53.1,0.031,1,2183.0
23,900,52.7,0.031,1,2187.0
23,915,53.3,0.031,1,2183.0
23,930,52.9,0.031,1,2185.0
23,945,51.4,0.031,1,2193.0
23,960,50.1,0.031,1,2194.0
23,975,51.4,0.031,1,2193.0
23,990,50.1,0.031,1,2197.0
23,1005,50.4,0.031,1,2195.0
23,1020,49.1,0.031,1,2195.0
23,1035,48.8,0.031,1,2194.0
23,1050,47.5,0.031,1,2187.0
23,1065,46.6,0.031,1,2181.0
23,1080,47.1,0.031,1,2182.0
23,1095,47.6,0.031,1,2187.0
23,1110,48.4,0.031,1,2189.0
23,1125,49.0,0.031,1,2197.0
23,1140,50.4,0.031,1,2194.0
23,1155,49.5,0.031,1,2194.0
23,1170,50.2,0.031,1,2195.0
23,1185,49.9,0.031,1,2196.0
23,1200,51.3,0.031,1,2192.0
23,1215,51.8,0.031,1,2191.0
23,1230,52.1,0.031,1,2190.0
23,1245,52.5,0.031,1,2186.0
23,1260,52.5,0.031,1,2188.0
23,1275,53.1,0.031,1,2183.0
23,1290,53.1,0.031,1,2183.0
23,1305,54.2,0.031,1,2173.0
23,1320,54.3,0.031,1,2173.0
23,1335,53.2,0.031,1,2186.0
23,1350,54.0,0.031,1,2175.0
23,1365,53.7,0.031,1,2179.0
23,1380,54.4,0.031,1,2169.0
23,1395,54.0,0.031,1,2176.0
23,1410,54.4,0.031,1,2168.0
23,1425,54.2,0.031,1,2174.0
